whyis,"http://vocab.rpi.edu/whyis/"
emapa,"http://purl.obolibrary.org/obo/EMAPA_"
biomodels,"http://purl.obolibrary.org/obo/KISAO_"
zo,"https://linkeddata.cultureelerfgoed.nl/def/zo/"
ddanat,"http://purl.obolibrary.org/obo/DDANAT_"
obib,"http://purl.obolibrary.org/obo/OBIB_"
lipro,"http://purl.obolibrary.org/obo/LIPRO_"
labo,"http://purl.obolibrary.org/obo/LABO_"
aism,"http://purl.obolibrary.org/obo/AISM_"
hso,"http://purl.obolibrary.org/obo/HSO_"
amphx,"http://purl.obolibrary.org/obo/AMPHX_"
rnao,"http://purl.obolibrary.org/obo/RNAO_"
aro,"http://purl.obolibrary.org/obo/ARO_"
tahh,"http://purl.obolibrary.org/obo/TAHH_"
kvasir,"https://kvasir.discover.ilabt.imec.be/vocab#"
oix,"http://www.exemple.org/ontologia/"
stato,"http://purl.obolibrary.org/obo/STATO_"
hhtchange,"https://w3id.org/HHT/Change#"
flopo,"http://purl.obolibrary.org/obo/FLOPO_"
gaz,"http://purl.obolibrary.org/obo/GAZ_"
wbbt,"http://purl.obolibrary.org/obo/WBbt_"
upa,"http://www.grenoble.prabi.fr/obiwarehouse/unipathway/upa?upid="
fbbi,"http://purl.obolibrary.org/obo/FBbi_"
resid,"https://proteininformationresource.org/cgi-bin/resid?id="
micro,"http://purl.obolibrary.org/obo/MICRO_"
obcs,"http://purl.obolibrary.org/obo/OBCS_"
did,"https://w3id.org/dob/id/"
olatdv,"http://purl.obolibrary.org/obo/OlatDv_"
vto,"http://purl.obolibrary.org/obo/VTO_"
rex,"http://purl.obolibrary.org/obo/REX_"
fbsp,"http://purl.obolibrary.org/obo/FBSP_"
pdro,"http://purl.obolibrary.org/obo/PDRO_"
scdo,"http://purl.obolibrary.org/obo/SCDO_"
ecto,"http://purl.obolibrary.org/obo/ECTO_"
ecao,"http://purl.obolibrary.org/obo/ECAO_"
cio,"http://purl.obolibrary.org/obo/CIO_"
mpbv,"http://meta-pfarrerbuch.evangelische-archive.de/vocabulary#"
slso,"http://purl.obolibrary.org/obo/SLSO_"
mcro,"https://www.ebi.ac.uk/ols4/ontologies/mcro/classes?obo_id=MCRO:"
cdno,"http://purl.obolibrary.org/obo/CDNO_"
ato,"http://purl.obolibrary.org/obo/ATO_"
lrmer,"http://iflastandards.info/ns/lrm/lrmer/"
iev,"http://www.inoh.org/ontology-viewer/cgi-bin/InohOVAttr.php?type=IEV&id="
oplgp,"http://www.openlinksw.com/schemas/googleplus#"
cr,"http://mlcommons.org/croissant/"
airo,"https://w3id.org/airo#"
ngbo,"http://purl.obolibrary.org/obo/NGBO_"
chmo,"http://purl.obolibrary.org/obo/CHMO_"
rdfl,"https://w3id.org/rdf-lens/ontology#"
vsao,"http://purl.obolibrary.org/obo/VSAO_"
omiabis,"http://purl.obolibrary.org/obo/OMIABIS_"
vair,"https://w3id.org/vair#"
dop,"https://w3id.org/dob/voc/prop#"
makeup,"http://example.org/makeup#"
pes,"https://semanticweb.inesctec.pt/ontologies/pes/"
tgc,"http://www.hds.utc.fr/tg#"
bng,"https://w3id.org/dob/voc/epsg-27700#"
nace2,"http://data.europa.eu/ux2/nace2/"
pa,"http://vtw.elsevier.com/data/ns/properties/PromotionalAccess-1/"
dob,"https://w3id.org/dob/voc#"
gsso,"http://purl.obolibrary.org/obo/GSSO_"
cdi,"http://ddialliance.org/Specification/DDI-CDI/1.0/RDF/"
geosrs,"https://w3id.org/geosrs#"
dictionary,"https://standards.buildingsmart.org/DataDictionary/"
rbo,"http://purl.obolibrary.org/obo/RBO_"
myv,"http://www.example.com/myvData/"
nyanneko,"https://nyanneko.com/"
aschema,"https://schema.ld.admin.ch/"
creon,"http://purl.org/creon/"
npc,"https://purl.org/npc#"
ceon,"http://w3id.org/CEON/"
rmle,"https://w3id.org/imec/rml/ns/extensions#"
frac,"http://www.w3.org/ns/lemon/frac#"
cfg,"http://server.topbraidlive.org/web/2009/config#"
womo,"https://w3id.org/womo#"
oplic,"http://www.openlinksw.com/ontology/licenses#"
podio,"http://w3id.org/podio#"
tsdcr,"http://w3id.org/oseg/ont/tsdc/requirements#"
graphql,"https://graphql.org/"
dprod,"https://ekgf.github.io/dprod/"
azo,"https://linkeddata.cultureelerfgoed.nl/def/azo/"
ftr,"https://w3id.org/ftr#"
ror,"https://ror.org/"
encom,"https://semanticweb.inesctec.pt/ontologies/encom/"
jav,"https://www.niso.org/schemas/jav/1.0/"
fair4ml,"https://w3id.org/fair4ml#"
dtkt,"https://data.wikitrek.org/prop/direct/"
jabel54303,"https://softwarehorsepower.com/product/brand24/"
oplmark,"http://www.openlinksw.com/ontology/market#"
aicat,"http://w3id.org/aicat#"
codemeta,"https://codemeta.github.io/terms/"
crdt,"https://vocab.noeldemartin.com/crdt/"
sn,"https://purl.org/supply-network/onto#"
miron,"https://stgermain.ebsi.umontreal.ca/miron/"
fti,"http://franz.com/ns/allegrograph/2.2/textindex/"
aiup,"http://w3id.org/aiup#"
och,"http://w3id.org/def/och/"
luffy,"http://google.com/"
dtk,"https://data.wikitrek.org/entity/"
dblpdocu,"https://dblp.org/rdf/docu/#"
freespins,"https://bohoaff.com/a34fd6fba/"
ce,"https://purl.org/cityexplorer#"
nsprov,"http://www.w3.org/ns/prov#"
jats,"http://jats.nlm.nih.gov/"
qcy,"https://qaecy.com/dev/ont#"
pur,"http://prismstandard.org/namespaces/prismusagerights/2.1/"
debias,"http://data.europa.eu/c4p/data/"
vrti,"https://www.w3id.org/virtual-treasury/ontology#"
picom,"https://personsincontext.org/model#"
fugas,"https://onlyfans.com/sammuwuu/"
qualityze,"https://www.qualityze.com/document-management/"
libro,"https://www.librorum.fr/ontology/"
gsn,"https://w3id.org/OntoGSN/ontology#"
drammar,"http://www.purl.org/drammar#"
lindas,"https://ld.admin.ch/"
oqs,"http://purl.org/nsoluti/oqs#"
passport,"https://nepalpassport.gov.np/"
arco,"https://w3id.org/arco/ontology/arco/"
elsst,"https://elsst.cessda.eu/id/"
ppm,"https://mestergruppen.no/ontologies/projectproductionmanagement/"
vwlpr,"https://vwgroup.leanix.net/Volkswagen/factsheet/Process/"
northwind,"http://demo.openlinksw.com/schemas/Northwind/"
scdt,"http://w3id.org/awslabs/neptune/SPARQL-CDTs/"
turism,"http://turism.com/"
onlyfans,"https://cutt.ly/3ry8LMcK/"
tgfm,"http://purl.org/terminology-guide-for-move/testvocab/"
datmm,"http://id.nlm.nih.gov/datmm/"
icd,"http://purl.bioontology.org/ontology/ICD9CM/"
dbpde,"http://de.dbpedia.org/property/"
bambara,"http://example.org/bambara#"
itandrec,"http://www.semanticweb.org/pedri/ontologies/2025/3/IntelligentTourismAndRecommendations#"
ishi,"https://w3id.org/ishikawa-diagram-ontology#"
ssv,"https://w3id.org/ssv/"
unesco,"http://vocabularies.unesco.org/thesaurus/"
whu,"http://bdi.whu.edu.cn/"
checks,"https://data.digichecks.eu/def/"
vwlap,"https://vwgroup.leanix.net/Volkswagen/factsheet/Application/"
bam,"http://vtw.elsevier.com/data/voc/ns/bam-vtw-1/"
ubbont,"http://data.ub.uib.no/ontology/"
iirds,"http://iirds.tekom.de/iirds#"
eliasempre,"https://eliasempresas.com/"
vwgw,"https://group-wiki.wob.vw.vwg/wikis/pages/viewpage.action?pageId="
ris,"http://research-info-systems.com/schema/ris/"
npo,"https://w3id.org/NPO/ontology/"
vm,"http://visual-meaning.com/rdf/"
vwlid,"https://vwgroup.leanix.net/Volkswagen/external/leanixId/"
ncl,"https://w3id.org/NCL/ontology/"
regcomp,"https://regulacomp.unige.ch/ns/regcomp#"
fwo,"https://w3id.org/foodwaste/ontology#"
pmw,"http://ponymusic.wiki/ns#"
vwdms,"https://vwdmsweb.wob.vw.vwg/groupdms/?docbase=vwdms&locateId="
dsio,"https://ptb.de/si#"
genex,"http://purl.org/genex#"
dqa,"https://w3id.org/DQA#"
